order_id,lat,lng,dow,promised_time,actual_time,on_demand,picker_id,driver_id,store_branch_id,total_minutes
04fd21db9da2e81be898590ce6f257ed,18.255143237097364,-100.28707342119753,0,17:13:00,16:55:54,true,284e0910e7d54aaa6996f35f28516855,284e0910e7d54aaa6996f35f28516855,0dc6fb5924a8b917bc641666ed02663c,
c91e16307c8b8acfab97276252378196,18.22469486531758,-100.4128790959969,0,17:13:00,17:07:22,true,051867bcbd49c073f89f443f9ab70321,051867bcbd49c073f89f443f9ab70321,2aa560c85aeb4213b9af8bdd05805b91,
af934dbc2a96057380db0cc0a2ff3322,18.261817485512147,-100.43009761866594,0,18:00:00,16:50:20,false,c11a9ee46ee2c3234d196a2c06d65198,c11a9ee46ee2c3234d196a2c06d65198,7a44728dc60bafc53140a9f5ef7e4e75,
417593d927c558079af2143f5c0295d3,18.23270241316799,-100.29341740269936,0,17:21:00,17:50:13,true,c1e8c694702c2d4878e39e9ef2912060,c1e8c694702c2d4878e39e9ef2912060,0dc6fb5924a8b917bc641666ed02663c,
cd781e13f7e48412eb96564e76ba49d9,18.268717263632485,-100.32698353885147,0,20:00:00,19:00:52,false,8d27597f7d8b3714e679d4682b1e5e52,8d27597f7d8b3714e679d4682b1e5e52,0dc6fb5924a8b917bc641666ed02663c,
f45c0e4092a0e0f68540dcb48ed7e1b2,18.280157811215425,-100.40589214995633,0,18:00:00,17:10:18,false,c59c79054324fb8a2f0fa247df979de5,c59c79054324fb8a2f0fa247df979de5,afab9a94cf9d3d20ba7192204d5e48b3,
5e1ac1d971a4e47864291f3c793b7dfb,18.258416129442278,-100.3360694317833,0,18:17:00,17:50:22,true,99377c7bb5adc7616090c032e51429e8,99377c7bb5adc7616090c032e51429e8,850fc42b029db68d97f0aea6a8babe36,
f91f897e6824a91ad7e9d289f0e7e7a7,18.280277080181797,-100.35283320705177,0,18:18:00,18:10:13,true,c242bb4d542f5134d4f2a36bc3a9beee,d5c0e44f3053084e68bf351e94d816ba,86e6e48d0cb57f794b0c48162409fa74,
c986681d09bb7bb1a75572105039880a,18.180628690804546,-100.34757082455691,0,17:50:00,17:49:04,true,2ed810de27bd41494a9ad542aa319b14,2ed810de27bd41494a9ad542aa319b14,a5dc7c0c6d03a417245655307351f6e3,
86812cadf1124d89e2da00d51750dce3,18.215616214548447,-100.3434907316817,0,18:11:00,18:10:28,true,60e9a167e78357c745a8b657c507695e,60e9a167e78357c745a8b657c507695e,0cdeb3c8700028cdf750409d66e354da,
f0ce5a992da99b848bc05e9ae2313209,18.27147453739855,-100.31650807675611,1,11:00:00,10:50:55,false,2d0643725579c29e135281f94837e8c0,2d0643725579c29e135281f94837e8c0,4f01884af565f4d2df35419e09cf58d0,
1b064d12e4cd7b3870919389909714d3,18.24468211022098,-100.32919327622604,1,11:00:00,10:32:56,false,0bb28bcb2636301239193524dd06f35b,0bb28bcb2636301239193524dd06f35b,0dc6fb5924a8b917bc641666ed02663c,
935065767c04f92f943a5eb238393c41,18.22704055331838,-100.36769657107206,0,19:14:00,19:14:52,true,284e0910e7d54aaa6996f35f28516855,284e0910e7d54aaa6996f35f28516855,0dc6fb5924a8b917bc641666ed02663c,
1edf5e99461e40db26af86371b4c8613,18.24526212040185,-100.3187115151676,0,19:20:00,19:05:47,true,61f4bc87e6e34117f47db6e258c5da3f,61f4bc87e6e34117f47db6e258c5da3f,0dc6fb5924a8b917bc641666ed02663c,
8d37a31cd0099c8a9bfc4c66aa70a920,18.16575800160966,-100.30501701030792,0,20:00:00,18:58:58,false,deeec4890c5abd6766cc93f6a8d37269,deeec4890c5abd6766cc93f6a8d37269,4e1e1ec3892a5523e0d139f9aff41301,
b7f67f6faaec83472fd07e6290963e23,18.29209027538235,-100.32707302698205,0,22:00:00,20:33:41,false,8ff844d4acda6df3ba4a87ddc3eaf771,8ff844d4acda6df3ba4a87ddc3eaf771,821dc9d74061fe7654b9ec20e574022d,
fa112ca62485b4e8ef653c179ecd2fb7,18.29176743876365,-100.35380987573954,0,19:32:00,18:54:13,true,04ed12b8648d0935cbf8b911e95ffbfc,04ed12b8648d0935cbf8b911e95ffbfc,9d65282d498c0338377867996e761399,
28c827855e541ebfd079cdcc7dc45789,18.133047944681906,-100.26746887692131,0,20:06:00,19:40:19,true,7ce06be1acf0630fca74e3808962d5c4,7ce06be1acf0630fca74e3808962d5c4,16e537c9d1bf9a530aea9af2c8020f52,
bdbeceebff757cd2f5638bb73f05a341,18.234892544691505,-100.40579478379226,0,19:38:00,19:01:24,true,02297f2f55633ffc8bdec4b28da202fb,02297f2f55633ffc8bdec4b28da202fb,2aa560c85aeb4213b9af8bdd05805b91,
98d003af6d59525da704999e345fdc51,18.303503395023508,-100.34402920977497,0,19:47:00,19:22:34,true,e3d8de7c7a4fbc520d8e0dded4be4570,e3d8de7c7a4fbc520d8e0dded4be4570,a3bed30221372366bcd9b9779f395d0b,
946288ae59f93cca37df670d79def822,18.309088883140493,-100.32231320492689,0,20:51:00,20:21:34,true,b2c35ed4b92bb742fa6c4303fcd2b235,b2c35ed4b92bb742fa6c4303fcd2b235,86e6e48d0cb57f794b0c48162409fa74,
41d58e119c04ae714d7d178c55b091c4,18.2090963204731,-100.44099988883855,0,20:21:00,20:09:53,true,b27b7bd3d19a57c761b7e733bfe59629,b27b7bd3d19a57c761b7e733bfe59629,7a44728dc60bafc53140a9f5ef7e4e75,
a3c60e72a6698e6071a169b761d147ae,18.323660643551015,-100.29721421576832,0,22:00:00,22:17:39,false,55042a045b2c748cbf406c161df29b08,55042a045b2c748cbf406c161df29b08,3ecb75411e187833a1b822a0eaa255fa,
0e658906eed30e91e5dc5d0986e6c89c,18.249763890291607,-100.32050285404904,0,20:32:00,19:45:36,true,211aa83bc274da8edebf3507053df16a,211aa83bc274da8edebf3507053df16a,a5f0c25eb4cb2ffb0d5448e60b8fb81c,
27cb8fbaea0b7eca4444f6e10ab322cd,18.294492394272453,-100.33472620335105,0,20:37:00,20:19:06,true,163278a2f745b3416526066a5fe12f3b,163278a2f745b3416526066a5fe12f3b,86e6e48d0cb57f794b0c48162409fa74,
e46fdaa7491b4a85b2e79b8beb65ad01,18.257318995617965,-100.288666235703,1,11:00:00,10:15:19,false,09bb5bfe76adbb474dddbdd111a51623,09bb5bfe76adbb474dddbdd111a51623,8d891dfc0e29d744c15c18adced74a68,
e9becc5b78963a6af4379b97091ea6b9,18.279773901728962,-100.31450597528544,0,20:46:00,20:07:53,true,ed9da0707faa0a157bc2ed49227b60fa,ed9da0707faa0a157bc2ed49227b60fa,3ddd4c29cab4178d89d549c6ba65c236,
d3a1518120db1fbe595e8125a2d3a878,18.249769612302195,-100.29927937524177,0,22:00:00,21:23:01,false,58debf4ad089ead934fc5b575fbb84b5,58debf4ad089ead934fc5b575fbb84b5,e67f4786f2429d047af4f12a9caa6cb1,
4e1e17b2a84256675e7281d29f2679ec,18.29588939456257,-100.32865943484836,0,22:00:00,21:34:53,false,db64c5b1e1a86d9da1c35c8cd8588e15,db64c5b1e1a86d9da1c35c8cd8588e15,a3bed30221372366bcd9b9779f395d0b,
5047bdaf1fd3047d7ef211dd8c924c39,18.265140100972058,-100.31159471439146,0,21:05:00,20:46:49,true,18f215429792310636b68fde491b5d52,18f215429792310636b68fde491b5d52,f45fd1f4de72b451f9d99e2a033de337,
49de5391043621d83af68bc05bede7dc,18.23207959842356,-100.29118262253041,0,21:22:00,20:59:45,true,99377c7bb5adc7616090c032e51429e8,99377c7bb5adc7616090c032e51429e8,0dc6fb5924a8b917bc641666ed02663c,
839c5177d4a48354eef29baf0d66143a,18.243788198821335,-100.39635648536935,0,21:59:00,21:56:16,true,ba00232e0e24d4b93f80305247601995,ba00232e0e24d4b93f80305247601995,6045691f87544c937a09d350d42eb3ba,
3b0b43b2c5f8390d7fec7ff9fcbd18f3,18.295399069638023,-100.32724082650013,0,23:00:00,22:07:47,false,9f09094985dde4afa425e670316238ef,9f09094985dde4afa425e670316238ef,0302e4778cdaf296d9b69564e6296b6b,
4df4896389c38afff48b69f9b074a581,18.129784477900387,-100.35029988661702,1,21:00:00,21:00:14,false,61f4bc87e6e34117f47db6e258c5da3f,61f4bc87e6e34117f47db6e258c5da3f,8d891dfc0e29d744c15c18adced74a68,
eb2ebd6bf6d06f346d3b9825da160cb0,18.245093796433334,-100.31037840169134,0,23:00:00,22:15:40,false,61f4bc87e6e34117f47db6e258c5da3f,61f4bc87e6e34117f47db6e258c5da3f,0dc6fb5924a8b917bc641666ed02663c,
c4defe9093d96cbaefeb975a7995d440,18.269393145594254,-100.27551800000074,0,23:00:00,22:07:49,false,eb949e7aa102b8440e0f3046e0438b89,eb949e7aa102b8440e0f3046e0438b89,f45fd1f4de72b451f9d99e2a033de337,
97a24ebb70a1119fc734b5da81f874f2,18.30285735783384,-100.3181014901807,0,23:00:00,22:21:18,false,d31e8a5ff5d9bb45be0a6fd7ae1e84dc,d31e8a5ff5d9bb45be0a6fd7ae1e84dc,821dc9d74061fe7654b9ec20e574022d,
815b441de33047090c005ebd2c58bd3f,18.292116419793132,-100.29687108509559,0,23:00:00,22:01:02,false,e3dc65dd330265af648643e4c397afef,e3dc65dd330265af648643e4c397afef,86e6e48d0cb57f794b0c48162409fa74,
f5764ea7b13290c1da8de2bbfeb59700,18.216412938495647,-100.32683795861064,1,10:00:00,09:20:16,false,c29e4863d6d0200331970ca140fa3a15,c29e4863d6d0200331970ca140fa3a15,0dc6fb5924a8b917bc641666ed02663c,
ccfc0083033c7b947f2d0a937bd638b0,18.238026624868247,-100.39543517598985,0,22:30:00,21:58:49,true,1e0995bde4e614e91848349587e62357,1e0995bde4e614e91848349587e62357,6045691f87544c937a09d350d42eb3ba,
83d310683ec16f634da74fa3f0885b03,18.244366156424235,-100.40102849837183,1,09:00:00,08:40:20,false,9fcffbec941455b044c7de3b3efc591b,9fcffbec941455b044c7de3b3efc591b,5a6dd51ef5ed276079b6a102d4ceb8f6,
4a1b2e240e6b8179b72a99ed0e1ff9a1,18.311516070343384,-100.32642702607305,1,10:00:00,09:16:03,false,b3fd9daa731ea137171fdba7a1f3ff30,b3fd9daa731ea137171fdba7a1f3ff30,86e6e48d0cb57f794b0c48162409fa74,
b4fd58b1060918634888a1a010a05c00,18.280336760934848,-100.30628971276404,1,14:00:00,13:03:17,false,5784b524cdeb52e48f5cbfe23944f5fb,5784b524cdeb52e48f5cbfe23944f5fb,8d891dfc0e29d744c15c18adced74a68,
585ff76065864e72a745ac66d294f1e0,18.217550742893764,-100.42326712049464,1,12:00:00,11:54:35,false,2a4a7e5d9baf76925e0b6b7a43bb3cf0,2a4a7e5d9baf76925e0b6b7a43bb3cf0,2d69acabaafd2516eeffd3c69b3c1328,
5d224d153a6daee70293cb273a73431c,18.252781384487264,-100.38225335323939,0,23:39:00,23:01:47,true,b2c084fea1daf82d642b8d2281b332ab,b2c084fea1daf82d642b8d2281b332ab,2d69acabaafd2516eeffd3c69b3c1328,
b542daa0038fa94a35b5b3612e4da21d,18.265595950208873,-100.31848513624173,1,09:00:00,09:24:48,false,4de06f08a12f74744f7777fe438ef3ff,4de06f08a12f74744f7777fe438ef3ff,afd0a7b8d546fcc697bb93a5934b65c3,
e80ccd56030c30456dc299e5f449b2b5,18.24506326257973,-100.33511491170644,1,14:00:00,12:49:26,false,27069f16d528f74d2aeca55d0909cc7a,27069f16d528f74d2aeca55d0909cc7a,8d891dfc0e29d744c15c18adced74a68,
0dc3b72ee4f991312b3486c7cfd279c7,18.285363431426767,-100.36515573128611,1,12:00:00,10:58:07,false,da11d1e38df6e0fd9cebc75ddfc0584e,da11d1e38df6e0fd9cebc75ddfc0584e,9d65282d498c0338377867996e761399,
19366e1fcce09ba50c8cc9be633d3cb9,18.185139673297193,-100.36566298314126,1,11:00:00,09:57:36,false,f7335b32b248c09d6c145731306aa8f5,f7335b32b248c09d6c145731306aa8f5,383930af40caaa13760a10a9d6f418ab,
387e4e162dfc50e0f47b1dab2199ff84,18.245750853525372,-100.29418183782252,1,11:00:00,09:43:10,false,d3a4d24b7d93efe7da8188bd560a577a,d3a4d24b7d93efe7da8188bd560a577a,f45fd1f4de72b451f9d99e2a033de337,
3f74b2b0be4bd65f45272afc40c3071e,18.247488867977765,-100.43142041634808,1,14:00:00,12:56:22,false,a4a6029552272c5e63eb6b5e16b60601,a4a6029552272c5e63eb6b5e16b60601,49b7d60d6095a9f1129ce798102b62f4,
d8eb18a15925e71f40ff8ddd88e37765,18.237737370045064,-100.29458466814839,1,17:00:00,16:25:35,false,728be73b7d38bb51d68c9b4580a92872,728be73b7d38bb51d68c9b4580a92872,8d891dfc0e29d744c15c18adced74a68,
ae3d60e8c6fa6e6e17c9f28ec1b3506b,18.209251053614032,-100.34320173619568,1,13:00:00,11:37:21,false,27069f16d528f74d2aeca55d0909cc7a,27069f16d528f74d2aeca55d0909cc7a,8d891dfc0e29d744c15c18adced74a68,
f786f6d71376b2228ad871827933cbee,18.244817740283725,-100.32865025343953,1,13:00:00,12:48:30,false,18f215429792310636b68fde491b5d52,18f215429792310636b68fde491b5d52,0dc6fb5924a8b917bc641666ed02663c,
2e71fc3ad137c6959f29ccae1c5c105b,18.36649929534259,-100.41629874214632,1,11:00:00,10:00:16,false,8e7ef1e3b76040f05258fd4577cf7e2b,8e7ef1e3b76040f05258fd4577cf7e2b,4a07fa0a140101e2270d5b95e7583401,
143045ff22e55f2acf77f251610ca3ca,18.263163313190304,-100.41663095920872,1,11:00:00,09:43:18,false,5dcaa563909ba9913cf1d84f942c110c,5dcaa563909ba9913cf1d84f942c110c,3dd9ae393aa5327edfb27388758436bd,
1166508b2b56f64a468030ee7943d7cf,18.29480546028482,-100.33222114826451,1,11:00:00,09:51:29,false,bf98cb60055c5a205a1b56ba6ba2347e,bf98cb60055c5a205a1b56ba6ba2347e,86e6e48d0cb57f794b0c48162409fa74,
545d13f367f10296875d7002dd48743b,18.26015756124703,-100.31518177449944,1,11:00:00,10:27:42,false,c11a9ee46ee2c3234d196a2c06d65198,c11a9ee46ee2c3234d196a2c06d65198,6045691f87544c937a09d350d42eb3ba,
fc750ea1570d421118accc46aa7bb7af,18.278740324976734,-100.35173438599304,1,13:00:00,11:45:26,false,27a3e845a4c3eb7ded4748f84140a843,27a3e845a4c3eb7ded4748f84140a843,86e6e48d0cb57f794b0c48162409fa74,
1d9211b1d8b7c290564465a0dc6cd2ff,18.381866833684626,-100.38027192421923,1,12:00:00,11:24:13,false,78845b4651eb832f76a1c0c6a69e8b32,78845b4651eb832f76a1c0c6a69e8b32,4a07fa0a140101e2270d5b95e7583401,
9845bb6c470187a8ea253b27efc9ac08,18.28332688532845,-100.34482092531356,1,10:32:00,10:47:06,true,f16f5345d050feb02c69d7f66b7ddf58,f16f5345d050feb02c69d7f66b7ddf58,a3bed30221372366bcd9b9779f395d0b,
938a75555f3266e923b1985cd615fe81,18.22812919053572,-100.41198785164798,1,10:39:00,10:27:49,true,a083ea904c55052cdb58917ed790ca96,a083ea904c55052cdb58917ed790ca96,2d69acabaafd2516eeffd3c69b3c1328,
41dc0e2f7d2c055006a64f21f4fe06b9,18.211759059895634,-100.33691769776826,1,18:00:00,17:47:27,false,1d4f59e3e5934946d4e545101b2a1f55,1d4f59e3e5934946d4e545101b2a1f55,decedda6fcc87405942596033c7c89e1,
565d533a1d7fbffa90e71670d74d5fc5,18.27278821301032,-100.31879952790621,1,12:00:00,12:24:01,false,7af1abad98f6eea302620da487e2202d,7af1abad98f6eea302620da487e2202d,9a5936caaadf0204c75858717f7599dc,
ec04a0325fe1bffe3277c9b8f5ed5d31,18.242269726768498,-100.32395873485802,1,11:12:00,11:07:43,true,eb949e7aa102b8440e0f3046e0438b89,eb949e7aa102b8440e0f3046e0438b89,f45fd1f4de72b451f9d99e2a033de337,
60e6613ba07dacbeeab3831af4b65fe7,18.301123375374814,-100.34291681521292,1,11:49:00,11:57:14,true,00ba08d7b7d7cc11f6fd464b6e128e5b,00ba08d7b7d7cc11f6fd464b6e128e5b,86e6e48d0cb57f794b0c48162409fa74,
7af8db36f591a6e210a6a96f9e972016,18.292692452072227,-100.35371933208258,1,11:19:00,11:00:53,true,4e01c43684a6c6d8f0956829e08d538c,4e01c43684a6c6d8f0956829e08d538c,9d65282d498c0338377867996e761399,
9a9f9b877b15ad8553ba67e9d676e518,18.230843968165274,-100.38827500449445,1,11:25:00,10:55:26,true,e18453b1001b638bac1ea9e03a67673b,e18453b1001b638bac1ea9e03a67673b,6045691f87544c937a09d350d42eb3ba,
c3d25195acecd22e2b21dc7efad0b30e,18.243237622921058,-100.39979410882489,1,12:00:00,11:31:50,false,b24224b7caf0f25346563118dfecbe18,b24224b7caf0f25346563118dfecbe18,6045691f87544c937a09d350d42eb3ba,
799473240b4864f7590aed140017e253,18.238048314567152,-100.33294255139694,1,14:00:00,13:04:15,false,09bb5bfe76adbb474dddbdd111a51623,09bb5bfe76adbb474dddbdd111a51623,850fc42b029db68d97f0aea6a8babe36,
68756d562b50b4b3d18fb1ee355aae25,18.285843850395405,-100.30760817534805,1,12:21:00,12:20:15,true,087ab65ceca40dbef697f585dc159d5d,087ab65ceca40dbef697f585dc159d5d,8d891dfc0e29d744c15c18adced74a68,
22162048383a895f1b18acd457f8daee,18.278763000413456,-100.30995417654829,1,13:00:00,12:12:51,false,b49ed2d763e39e6834e0f5f35c754132,b49ed2d763e39e6834e0f5f35c754132,15bf16e04b6f5e730f38a7c6a4b47f21,
5af925ad8ac5ed6973e7ce916d9b5b93,18.24225196064776,-100.4029360776548,1,14:00:00,13:24:44,false,9e3384c8b66d5ad5b68ba1570d4f16fa,9e3384c8b66d5ad5b68ba1570d4f16fa,2aa560c85aeb4213b9af8bdd05805b91,
04c04f1bece1273f381529d9a6c3834b,18.16972886734441,-100.36592572659929,1,13:00:00,12:12:57,false,f74714e3ec244f9fb793e18bda6587a4,f74714e3ec244f9fb793e18bda6587a4,1ab8f7f99a1730f85df0b9e503c1a319,
5fe0a5ca2d7c86cf46e513710c78557b,18.238367744995458,-100.38609190941517,1,14:00:00,13:11:22,false,3ce73ea91824a13267bb8aa2e62f3983,3ce73ea91824a13267bb8aa2e62f3983,afab9a94cf9d3d20ba7192204d5e48b3,
b9fe900097b97af72b487c4b330f4f1d,18.281512091296385,-100.2999635616855,1,14:00:00,13:03:10,false,0bb28bcb2636301239193524dd06f35b,0bb28bcb2636301239193524dd06f35b,15bf16e04b6f5e730f38a7c6a4b47f21,
464f776dddebb0ebd228447b83971404,18.281931800651265,-100.3876223442687,1,14:00:00,12:10:04,false,3705ae6c8e0dcdcbe77e2d0502dbaa7b,3705ae6c8e0dcdcbe77e2d0502dbaa7b,3dd9ae393aa5327edfb27388758436bd,
6e304e97755624266f3d02788ec2ee80,18.263634248831575,-100.37992758597687,1,14:00:00,13:53:32,false,cfa71e5210923457bd686122ff4187a8,cfa71e5210923457bd686122ff4187a8,5a6dd51ef5ed276079b6a102d4ceb8f6,
67f7a4ea3b393406a8aa37ef1c3110d6,18.222806273758756,-100.41253172558292,1,13:14:00,13:25:22,true,d367b0d35c2cfa8603998550c87385d6,d367b0d35c2cfa8603998550c87385d6,2d69acabaafd2516eeffd3c69b3c1328,
26ae8d76f513c0cc0bc2e3dc08a6198a,18.210882793901202,-100.43278696739074,1,21:00:00,19:57:33,false,ba00232e0e24d4b93f80305247601995,ba00232e0e24d4b93f80305247601995,2aa560c85aeb4213b9af8bdd05805b91,
43d90fc6565330a8f9326eabc7d95233,18.225986386306587,-100.42805923025757,1,15:00:00,14:20:13,false,a083ea904c55052cdb58917ed790ca96,a083ea904c55052cdb58917ed790ca96,2d69acabaafd2516eeffd3c69b3c1328,
31fcaef1b314429f1d283fc3bc8afd6d,18.22980053332494,-100.40732437661043,1,14:00:00,12:57:54,false,a42ec460c238d9bdfcaf930a0385c8e2,a42ec460c238d9bdfcaf930a0385c8e2,2aa560c85aeb4213b9af8bdd05805b91,
7c77fb1901a6a88d50b2fc6b4a5d1970,18.211766981840988,-100.28458025376115,1,13:30:00,12:58:01,true,8f34565bf526b4427a94b2a588ea2893,8f34565bf526b4427a94b2a588ea2893,8f21cfda17b340aeee062220d0bee8e5,
3e2cc35118ccf760a10bf9493f18d5b6,18.210076237374324,-100.34494228286296,1,13:03:00,12:53:55,true,5f4ee5c730a149bcb9bde14380f1fbd2,5f4ee5c730a149bcb9bde14380f1fbd2,8d891dfc0e29d744c15c18adced74a68,
80b116d8923b9a16bbd68f1693c83fe6,18.24441543963458,-100.32095731392056,1,18:00:00,17:25:40,false,5b1603952617fdddd216f6f5de617fd5,5b1603952617fdddd216f6f5de617fd5,15bf16e04b6f5e730f38a7c6a4b47f21,
de89f66cf5f956a64d2c0a89a6dd2849,18.26888891024519,-100.31641433315835,1,13:17:00,13:04:24,true,e7092a55afcbc58a7f62aa5dfde18be1,e7092a55afcbc58a7f62aa5dfde18be1,4f01884af565f4d2df35419e09cf58d0,
2312bb4fd5c98887ac4c653a8e4ec396,18.24592931254897,-100.33086194951014,1,15:00:00,13:57:34,false,c29e4863d6d0200331970ca140fa3a15,c29e4863d6d0200331970ca140fa3a15,0dc6fb5924a8b917bc641666ed02663c,
3e6987e01aa3266bceaafdc9acbb94ae,18.286335128617512,-100.33784023251184,1,13:50:00,13:32:28,true,183182837a0e470d8762727dac613e47,183182837a0e470d8762727dac613e47,9d65282d498c0338377867996e761399,
7d0a36953178dfc110c3d94dfebfc0a3,18.220261866779257,-100.32504220482194,1,14:00:00,13:10:14,false,9c9b00ad839ab3b579404547a5a4102b,9c9b00ad839ab3b579404547a5a4102b,0dc6fb5924a8b917bc641666ed02663c,
9501f49ba34711a368fcbf4f0ed67852,18.25521214980498,-100.30799340501277,1,13:23:00,12:35:50,true,91b508d81eb559e384062d1c046594b9,91b508d81eb559e384062d1c046594b9,0dc6fb5924a8b917bc641666ed02663c,
6c04d2566c0fe40cf6d4bab6c830b2f3,18.22075021915564,-100.42361065648264,1,14:03:00,13:44:47,true,8a7dc2f6cfa12b8f6514043aaf5e5bc7,8a7dc2f6cfa12b8f6514043aaf5e5bc7,2d69acabaafd2516eeffd3c69b3c1328,
7bcb40af1d8ff5b2a62952c25ea7fe06,18.241911682919106,-100.43347812580582,1,13:41:00,13:35:48,true,f6186d00ce79347f47770bff13e38681,f6186d00ce79347f47770bff13e38681,9ee54069c654bd92bdde05d7069f2bff,
62cd6837e6d4f46203944e01e0040dde,18.288143415597883,-100.3439710469665,1,14:06:00,13:48:44,true,3cd818bedd90395346bce737dec49e3f,3cd818bedd90395346bce737dec49e3f,86e6e48d0cb57f794b0c48162409fa74,
7ca974e929f201cef7c17b29e3128c75,18.269712408442853,-100.31546042890501,1,14:11:00,14:11:29,true,4257d99a3df1939f2856edfb43cb0541,4257d99a3df1939f2856edfb43cb0541,8d891dfc0e29d744c15c18adced74a68,
2e2240ae3bd25fe0f1a0e03f946c6e62,18.288814858426022,-100.34370656368164,1,14:19:00,14:14:12,true,763e3a6a418788475a7dd673e837e2aa,763e3a6a418788475a7dd673e837e2aa,86e6e48d0cb57f794b0c48162409fa74,
830ac3f71a9426eb49455bbb667f444c,18.24759848943726,-100.41530713772467,1,15:00:00,14:01:15,false,a21da7a9cdc7cf2e2575a57904f51c37,a21da7a9cdc7cf2e2575a57904f51c37,afab9a94cf9d3d20ba7192204d5e48b3,
56fed3816be6fbe60314af3ab5fe9ce1,18.197841942138936,-100.37995587999559,1,15:00:00,14:39:43,false,5f4ee5c730a149bcb9bde14380f1fbd2,5f4ee5c730a149bcb9bde14380f1fbd2,8d891dfc0e29d744c15c18adced74a68,
f2542a5241549f62a1ca10a671190b41,18.30019265821011,-100.34580078279004,1,14:47:00,14:25:07,true,66663e41d96f3019a42d881f61a91367,66663e41d96f3019a42d881f61a91367,4f01884af565f4d2df35419e09cf58d0,
e4faa5e8bc7dc6875f4ecbc6a904f997,18.2276754773206,-100.42075151851697,1,15:23:00,15:00:52,true,c11a9ee46ee2c3234d196a2c06d65198,c11a9ee46ee2c3234d196a2c06d65198,6045691f87544c937a09d350d42eb3ba,
fc349034aee15fc81722f801dab5c9bc,18.23286905466749,-100.31861496512258,1,17:00:00,16:01:13,false,0edf3c904cbaa0f905d1fe7eb8b4dddd,0edf3c904cbaa0f905d1fe7eb8b4dddd,15bf16e04b6f5e730f38a7c6a4b47f21,
648fdc05d6550f6a03dbf7598ab62ba4,18.24650941064121,-100.32737659890981,1,16:00:00,15:19:26,false,487c3b66ea24bc125178709f50f477fd,487c3b66ea24bc125178709f50f477fd,0dc6fb5924a8b917bc641666ed02663c,
1e52112a0db9fffede9c476e174b22ef,18.287884286008662,-100.33445150337563,1,15:35:00,16:16:28,true,ff33b458218eae5cb41f000e68a1e1a3,89be1e4bc82f0bd5e515f1a066f32ca3,9d65282d498c0338377867996e761399,
f58d1d6b61a78532366373fc338f9147,18.294589834870358,-100.34469761776278,1,17:00:00,16:29:09,false,2657c1bf0e32383ac9304b0adf8a6ebf,2657c1bf0e32383ac9304b0adf8a6ebf,4f01884af565f4d2df35419e09cf58d0,
f0f81f9314fc2d87fca348277ab794db,18.286591283908614,-100.33611779961025,1,16:18:00,15:56:45,true,8ee3ff896e3e35401ce180a415104764,8ee3ff896e3e35401ce180a415104764,4f01884af565f4d2df35419e09cf58d0,
ad4bfa696fac5663d8fae9c33910055f,18.294854966736136,-100.33231935016293,1,16:19:00,16:10:25,true,923800f5826fd6267bfa2d07e1340b69,923800f5826fd6267bfa2d07e1340b69,a3bed30221372366bcd9b9779f395d0b,
cd207ed46be233634a882034098c699d,18.2779215814123,-100.3128042681323,1,20:00:00,19:21:36,false,b3575a15de94133f661866e358e4737a,b3575a15de94133f661866e358e4737a,e9763f24fd46d0b9e52d423207a87c3c,
16c01851df1df3ad4a2333f45ca4a386,18.157210421578373,-100.34242746395331,1,16:46:00,16:41:07,true,8f34565bf526b4427a94b2a588ea2893,8f34565bf526b4427a94b2a588ea2893,a5dc7c0c6d03a417245655307351f6e3,
a075c4c105d27075af5cfb4048ac7527,18.243173138842145,-100.4195385764048,1,20:00:00,19:47:42,false,b47dcd00fd6ac928ae824d71349ecc81,b47dcd00fd6ac928ae824d71349ecc81,6447951cd071f6f045fd4e6194920926,
8281fc9d6e86d23ddb823a330d75f6bf,18.286208102370935,-100.3377647084291,1,17:40:00,17:36:11,true,64f324ab7d9ee330f4dbf0ea55eb74bc,64f324ab7d9ee330f4dbf0ea55eb74bc,9d65282d498c0338377867996e761399,
19f1afea17e7800b1f454ba2cd1e5438,18.289759644242984,-100.35115033313026,1,20:00:00,20:11:58,false,b7c9fad12f1cfb644829a848202ff3ce,b7c9fad12f1cfb644829a848202ff3ce,86e6e48d0cb57f794b0c48162409fa74,
65f587df6d57cee25a717ebef9b74bf1,18.261793526559963,-100.41000201164115,1,19:00:00,17:47:58,false,519aaffff004578d440bf1cbbf4a2d7a,519aaffff004578d440bf1cbbf4a2d7a,afab9a94cf9d3d20ba7192204d5e48b3,
9fdf7d5aa23ae71c063cb2638e21919e,18.300784885828914,-100.3428073986109,1,17:45:00,17:35:59,true,3a394ccee87e056e7fa36692ff2c26ce,3a394ccee87e056e7fa36692ff2c26ce,86e6e48d0cb57f794b0c48162409fa74,
1188353f3d9f25db21d77a272b121034,18.222872066229247,-100.3152917244828,1,17:22:00,17:02:30,true,1469ec61e6ecbc286d517aa9dbd6d9ac,1469ec61e6ecbc286d517aa9dbd6d9ac,8d891dfc0e29d744c15c18adced74a68,
034d74618bca881a24e609939478e95d,18.160327192012847,-100.34449667891558,1,19:00:00,18:23:09,false,88c3b956701d273f3c8456867fd65027,88c3b956701d273f3c8456867fd65027,2bbf833e689d24b697f1f3529c3f3c4b,
